date,value
11/05/2006,237.75
12/05/2006,248.25
15/05/2006,260
16/05/2006,259
17/05/2006,263
18/05/2006,260.25
19/05/2006,252.75
22/05/2006,254.5
23/05/2006,253
24/05/2006,249.5
25/05/2006,253.25
26/05/2006,254
30/05/2006,254.5
31/05/2006,251.25
01/06/2006,254.5
02/06/2006,259.5
05/06/2006,253
06/06/2006,247.75
07/06/2006,251
08/06/2006,245.5
09/06/2006,242
12/06/2006,247.5
13/06/2006,243.25
14/06/2006,237
15/06/2006,233
16/06/2006,235.5
19/06/2006,229.75
20/06/2006,229.75
21/06/2006,232.75
22/06/2006,230.5
23/06/2006,228.25
26/06/2006,223
27/06/2006,225.25
28/06/2006,226
29/06/2006,228.5
30/06/2006,235.5
03/07/2006,243.25
05/07/2006,239.5
06/07/2006,245.25
07/07/2006,241
10/07/2006,247.75
11/07/2006,253.75
12/07/2006,259.25
13/07/2006,252.5
14/07/2006,253.5
17/07/2006,251.75
18/07/2006,246.5
19/07/2006,244.75
20/07/2006,242.5
21/07/2006,237.25
24/07/2006,239
25/07/2006,239.5
26/07/2006,236
27/07/2006,237.75
28/07/2006,237.25
31/07/2006,239
01/08/2006,240.5
02/08/2006,247.25
03/08/2006,245
04/08/2006,245
07/08/2006,239.75
08/08/2006,235.75
09/08/2006,239.75
10/08/2006,238.75
11/08/2006,224.75
14/08/2006,222
15/08/2006,222
16/08/2006,221.5
17/08/2006,219
18/08/2006,219.75
21/08/2006,221
22/08/2006,219.5
23/08/2006,223.5
24/08/2006,227.5
25/08/2006,225
28/08/2006,224.5
29/08/2006,222.75
30/08/2006,228.5
31/08/2006,232
01/09/2006,230
05/09/2006,228.75
06/09/2006,226.25
07/09/2006,230.75
08/09/2006,231.75
11/09/2006,228.75
12/09/2006,223.5
13/09/2006,224
14/09/2006,223
15/09/2006,241.75
18/09/2006,247.75
19/09/2006,246.5
20/09/2006,249
21/09/2006,257.25
22/09/2006,255.25
25/09/2006,254.75
26/09/2006,259
27/09/2006,253.75
28/09/2006,264.25
29/09/2006,262.5
02/10/2006,267.75
03/10/2006,264
04/10/2006,274.25
05/10/2006,271.75
06/10/2006,271
09/10/2006,289.5
10/10/2006,275.5
11/10/2006,284
12/10/2006,298.25
13/10/2006,314.5
16/10/2006,316.75
17/10/2006,321
18/10/2006,315.5
19/10/2006,316
20/10/2006,312.75
23/10/2006,318.25
24/10/2006,324.25
25/10/2006,327
26/10/2006,327
27/10/2006,332.5
30/10/2006,329.5
31/10/2006,320.75
01/11/2006,333.5
02/11/2006,344.75
03/11/2006,342.25
06/11/2006,343.5
07/11/2006,351
08/11/2006,357.75
09/11/2006,350
10/11/2006,343.25
13/11/2006,342.5
14/11/2006,357.75
15/11/2006,358.25
16/11/2006,351.5
17/11/2006,355.25
20/11/2006,360
21/11/2006,361.25
22/11/2006,362.75
24/11/2006,369.25
27/11/2006,371.5
28/11/2006,368.75
29/11/2006,370.25
30/11/2006,377
01/12/2006,374
04/12/2006,362.75
05/12/2006,366.25
06/12/2006,353
07/12/2006,358.5
08/12/2006,354.25
11/12/2006,355.5
12/12/2006,359
13/12/2006,354.5
14/12/2006,358.75
15/12/2006,369
18/12/2006,365.75
19/12/2006,373
20/12/2006,372.75
21/12/2006,377.75
22/12/2006,384
26/12/2006,388
27/12/2006,386.75
28/12/2006,388.5
29/12/2006,390.25
03/01/2007,370.5
04/01/2007,362.25
05/01/2007,368.25
08/01/2007,363.5
09/01/2007,354.5
10/01/2007,360.25
11/01/2007,376.5
12/01/2007,396.5
16/01/2007,403
17/01/2007,408
18/01/2007,412.25
19/01/2007,406.75
22/01/2007,404.25
23/01/2007,409
24/01/2007,400.75
25/01/2007,407
26/01/2007,405.5
29/01/2007,400
30/01/2007,404.75
31/01/2007,404
01/02/2007,398
02/02/2007,402
05/02/2007,402
06/02/2007,396.5
07/02/2007,392.25
08/02/2007,399.75
09/02/2007,406.25
12/02/2007,404.75
13/02/2007,411
14/02/2007,408.25
15/02/2007,407.5
16/02/2007,417
20/02/2007,415.25
21/02/2007,426.25
22/02/2007,434.5
23/02/2007,430.25
26/02/2007,425.5
27/02/2007,411
28/02/2007,425.25
01/03/2007,417.25
02/03/2007,411
05/03/2007,417.25
06/03/2007,412.5
07/03/2007,415.75
08/03/2007,412
09/03/2007,408.25
12/03/2007,399.75
13/03/2007,397
14/03/2007,389.5
15/03/2007,397.75
16/03/2007,399.5
19/03/2007,398
20/03/2007,405.25
21/03/2007,409.75
22/03/2007,409.5
23/03/2007,403.25
26/03/2007,391
27/03/2007,392.5
28/03/2007,388.5
29/03/2007,394.5
30/03/2007,374.5
02/04/2007,354.75
03/04/2007,346.25
04/04/2007,359.25
05/04/2007,366
09/04/2007,363.5
10/04/2007,369
11/04/2007,360.75
12/04/2007,358.75
13/04/2007,369
16/04/2007,364.25
17/04/2007,353.25
18/04/2007,363.5
19/04/2007,371.25
20/04/2007,360.5
23/04/2007,352.25
24/04/2007,360.5
25/04/2007,371.25
26/04/2007,364.75
27/04/2007,364.25
30/04/2007,358
01/05/2007,367.5
02/05/2007,372
03/05/2007,379.75
04/05/2007,381.25
07/05/2007,369.5
08/05/2007,353.75
09/05/2007,357.25
10/05/2007,345.75
11/05/2007,361
14/05/2007,358
15/05/2007,371.5
16/05/2007,376
17/05/2007,373
18/05/2007,371.25
21/05/2007,381
22/05/2007,369.5
23/05/2007,368.5
24/05/2007,376.5
25/05/2007,376
29/05/2007,364.75
30/05/2007,382.25
31/05/2007,390.25
01/06/2007,386.75
04/06/2007,383.75
05/06/2007,380.25
06/06/2007,374.75
07/06/2007,384.75
08/06/2007,382
11/06/2007,396
12/06/2007,393.5
13/06/2007,404.5
14/06/2007,409.5
15/06/2007,419
18/06/2007,416
19/06/2007,396
20/06/2007,394.25
21/06/2007,385
22/06/2007,367.5
25/06/2007,357.75
26/06/2007,356.5
27/06/2007,343.75
28/06/2007,339.5
29/06/2007,329.5
02/07/2007,330.5
03/07/2007,320
05/07/2007,324
06/07/2007,334.5
09/07/2007,332.5
10/07/2007,338
11/07/2007,336
12/07/2007,344
13/07/2007,341.5
16/07/2007,334.75
17/07/2007,322.5
18/07/2007,327
19/07/2007,321.25
20/07/2007,318.25
23/07/2007,310
24/07/2007,311.5
25/07/2007,311.5
26/07/2007,317.5
27/07/2007,321
30/07/2007,323.5
31/07/2007,325.75
01/08/2007,319
02/08/2007,324
03/08/2007,326.5
06/08/2007,325.75
07/08/2007,335.25
08/08/2007,341
09/08/2007,332.25
10/08/2007,333
13/08/2007,331
14/08/2007,327.5
15/08/2007,328
16/08/2007,321.5
17/08/2007,328.5
20/08/2007,331.75
21/08/2007,338.5
22/08/2007,347.5
23/08/2007,345.25
24/08/2007,341.5
27/08/2007,335.75
28/08/2007,327.25
29/08/2007,322.75
30/08/2007,322.75
31/08/2007,324
04/09/2007,336.75
05/09/2007,328.75
06/09/2007,323.25
07/09/2007,331.25
10/09/2007,329.75
11/09/2007,324.5
12/09/2007,339.75
13/09/2007,330.75
14/09/2007,336.5
17/09/2007,352.25
18/09/2007,352.25
19/09/2007,358.25
20/09/2007,369.25
21/09/2007,376.5
24/09/2007,373.5
25/09/2007,371.75
26/09/2007,375
27/09/2007,386.75
28/09/2007,373
01/10/2007,368.75
02/10/2007,348.75
03/10/2007,344.5
04/10/2007,342.25
05/10/2007,342.25
08/10/2007,339.75
09/10/2007,342.5
10/10/2007,347.25
11/10/2007,343.75
12/10/2007,351
15/10/2007,362
16/10/2007,360.5
17/10/2007,358
18/10/2007,367.25
19/10/2007,370.25
22/10/2007,364.5
23/10/2007,361
24/10/2007,356.5
25/10/2007,366.25
26/10/2007,372
29/10/2007,376
30/10/2007,370.25
31/10/2007,375.5
01/11/2007,368.75
02/11/2007,377
05/11/2007,375.25
06/11/2007,385.75
07/11/2007,384.25
08/11/2007,389.5
09/11/2007,386.75
12/11/2007,379
13/11/2007,374.75
14/11/2007,383
15/11/2007,374.75
16/11/2007,379.5
19/11/2007,377.5
20/11/2007,381.25
21/11/2007,382
23/11/2007,389
26/11/2007,385.75
27/11/2007,383.5
28/11/2007,387.25
29/11/2007,383.5
30/11/2007,384.5
03/12/2007,386
04/12/2007,394
05/12/2007,394
06/12/2007,394.75
07/12/2007,399.5
10/12/2007,400.5
11/12/2007,406.5
12/12/2007,416.75
13/12/2007,418.75
14/12/2007,420
17/12/2007,438.75
18/12/2007,432
19/12/2007,434.75
20/12/2007,437.5
21/12/2007,443.5
24/12/2007,444
26/12/2007,452.25
27/12/2007,454.75
28/12/2007,452
31/12/2007,455.5
02/01/2008,462.5
03/01/2008,466
04/01/2008,466.75
07/01/2008,466.25
08/01/2008,478.75
09/01/2008,477.25
10/01/2008,475
11/01/2008,495
14/01/2008,512
15/01/2008,509
16/01/2008,502.5
17/01/2008,502
18/01/2008,498.25
22/01/2008,489
23/01/2008,469.25
24/01/2008,489.25
25/01/2008,498.25
28/01/2008,502.25
29/01/2008,501
30/01/2008,498.5
31/01/2008,501.25
01/02/2008,500.5
04/02/2008,510.5
05/02/2008,509.25
06/02/2008,501.5
07/02/2008,499.5
08/02/2008,508
11/02/2008,503.5
12/02/2008,497.75
13/02/2008,497
14/02/2008,511
15/02/2008,514.75
19/02/2008,520
20/02/2008,523.5
21/02/2008,524.5
22/02/2008,522.25
25/02/2008,533.25
26/02/2008,530.5
27/02/2008,525
28/02/2008,543.25
29/02/2008,546
03/03/2008,555.5
04/03/2008,543
05/03/2008,557
06/03/2008,557
07/03/2008,533.5
10/03/2008,555.5
11/03/2008,564
12/03/2008,556.75
13/03/2008,559.75
14/03/2008,545.5
17/03/2008,539.25
18/03/2008,547.25
19/03/2008,527.25
20/03/2008,507.5
24/03/2008,524.75
25/03/2008,544.75
26/03/2008,552.25
27/03/2008,555.5
28/03/2008,560.5
31/03/2008,567.25
01/04/2008,584
02/04/2008,595.75
03/04/2008,600
04/04/2008,598
07/04/2008,590
08/04/2008,591.25
09/04/2008,605
10/04/2008,594.25
11/04/2008,584.25
14/04/2008,591.75
15/04/2008,606
16/04/2008,603.5
17/04/2008,603.5
18/04/2008,599.5
21/04/2008,580.25
22/04/2008,594.25
23/04/2008,587.75
24/04/2008,576.25
25/04/2008,577.25
28/04/2008,600
29/04/2008,591.25
30/04/2008,600.25
01/05/2008,605.5
02/05/2008,602
05/05/2008,582
06/05/2008,594.75
07/05/2008,601.5
08/05/2008,618.75
09/05/2008,618.5
12/05/2008,603.5
13/05/2008,597.5
14/05/2008,589.75
15/05/2008,599
16/05/2008,591
19/05/2008,586.75
20/05/2008,589.75
21/05/2008,607.25
22/05/2008,595.75
23/05/2008,599.75
27/05/2008,598
28/05/2008,592.5
29/05/2008,582.25
30/05/2008,599.25
02/06/2008,615.75
03/06/2008,608
04/06/2008,614.5
05/06/2008,643.25
06/06/2008,650.75
09/06/2008,657.25
10/06/2008,673.25
11/06/2008,703.25
12/06/2008,709
13/06/2008,731.75
16/06/2008,732.5
17/06/2008,742.25
18/06/2008,746.25
19/06/2008,727.75
20/06/2008,721.25
23/06/2008,724.25
24/06/2008,712.5
25/06/2008,730
26/06/2008,753.75
27/06/2008,754.75
30/06/2008,724.75
01/07/2008,719.5
02/07/2008,748.75
03/07/2008,746
07/07/2008,716.5
08/07/2008,692.75
09/07/2008,683
10/07/2008,675.25
11/07/2008,680
14/07/2008,657
15/07/2008,648.25
16/07/2008,658.5
17/07/2008,631.25
18/07/2008,609.5
21/07/2008,589.25
22/07/2008,573.5
23/07/2008,571.5
24/07/2008,573
25/07/2008,577.25
28/07/2008,582
29/07/2008,594
30/07/2008,601.5
31/07/2008,587.5
01/08/2008,565
04/08/2008,535.5
05/08/2008,525.25
06/08/2008,508
07/08/2008,522.25
08/08/2008,498.5
11/08/2008,497.25
12/08/2008,509
13/08/2008,539
14/08/2008,557.75
15/08/2008,529.75
18/08/2008,553
19/08/2008,564.75
20/08/2008,575.25
21/08/2008,597.75
22/08/2008,586.5
25/08/2008,580.25
26/08/2008,575.25
27/08/2008,577.5
28/08/2008,570
29/08/2008,568.25
02/09/2008,553
03/09/2008,546.5
04/09/2008,549.25
05/09/2008,531.5
08/09/2008,533
09/09/2008,529.5
10/09/2008,522.5
11/09/2008,522.25
12/09/2008,547.5
15/09/2008,562
16/09/2008,532.25
17/09/2008,554
18/09/2008,527.25
19/09/2008,542.25
22/09/2008,558.5
23/09/2008,560.25
24/09/2008,563
25/09/2008,558.25
26/09/2008,543
29/09/2008,513
30/09/2008,487.5
01/10/2008,484
02/10/2008,454
03/10/2008,454
06/10/2008,424
07/10/2008,417
08/10/2008,427.5
09/10/2008,438.25
10/10/2008,408.25
13/10/2008,411.5
14/10/2008,411.25
15/10/2008,388
16/10/2008,384.5
17/10/2008,403
20/10/2008,418.5
21/10/2008,411
22/10/2008,385
23/10/2008,390.25
24/10/2008,372.75
27/10/2008,385.25
28/10/2008,390.75
29/10/2008,420.75
30/10/2008,409.5
31/10/2008,401.5
03/11/2008,403
04/11/2008,413
05/11/2008,390.25
06/11/2008,378
07/11/2008,375.5
10/11/2008,383.5
11/11/2008,374.25
12/11/2008,369.5
13/11/2008,377
14/11/2008,380.25
17/11/2008,385.75
18/11/2008,380
19/11/2008,378.75
20/11/2008,363.75
21/11/2008,338.5
24/11/2008,354.5
25/11/2008,353.5
26/11/2008,354
28/11/2008,349.5
01/12/2008,332.75
02/12/2008,332.5
03/12/2008,332
04/12/2008,318.25
05/12/2008,293.5
08/12/2008,314.25
09/12/2008,312.25
10/12/2008,326.75
11/12/2008,338
12/12/2008,359.5
15/12/2008,375.25
16/12/2008,394
17/12/2008,389.5
18/12/2008,389.5
19/12/2008,380.75
22/12/2008,381.75
23/12/2008,394.75
24/12/2008,398
26/12/2008,412.25
29/12/2008,393.5
30/12/2008,396.25
31/12/2008,407
02/01/2009,412.25
05/01/2009,411.25
06/01/2009,427.5
07/01/2009,416.5
08/01/2009,406.75
09/01/2009,410.75
12/01/2009,380.75
13/01/2009,362.5
14/01/2009,366.5
15/01/2009,365.25
16/01/2009,391
20/01/2009,383.5
21/01/2009,390.25
22/01/2009,387.5
23/01/2009,390.5
26/01/2009,393.75
27/01/2009,377.5
28/01/2009,384.5
29/01/2009,381.75
30/01/2009,379
02/02/2009,370.5
03/02/2009,361.75
04/02/2009,358.25
05/02/2009,371.25
06/02/2009,377.25
09/02/2009,377.5
10/02/2009,376.75
11/02/2009,368.5
12/02/2009,366.25
13/02/2009,363.25
17/02/2009,349.25
18/02/2009,349.25
19/02/2009,356.25
20/02/2009,350.25
23/02/2009,351.75
24/02/2009,354.25
25/02/2009,363.75
26/02/2009,362
27/02/2009,350.75
02/03/2009,343.5
03/03/2009,343.5
04/03/2009,355.25
05/03/2009,349.25
06/03/2009,352.75
09/03/2009,357.25
10/03/2009,366.75
11/03/2009,356
12/03/2009,376.75
13/03/2009,375
16/03/2009,391.5
17/03/2009,390.5
18/03/2009,388.25
19/03/2009,396.5
20/03/2009,396.5
23/03/2009,395.5
24/03/2009,393.75
25/03/2009,385.75
26/03/2009,390.75
27/03/2009,387
30/03/2009,386.25
31/03/2009,404.75
01/04/2009,396
02/04/2009,402.5
03/04/2009,404.5
06/04/2009,405.5
07/04/2009,396.25
08/04/2009,397
09/04/2009,390.25
13/04/2009,387.5
14/04/2009,394.25
15/04/2009,384.5
16/04/2009,385.75
17/04/2009,376.25
20/04/2009,369.5
21/04/2009,374
22/04/2009,373.5
23/04/2009,381
24/04/2009,377
27/04/2009,372.25
28/04/2009,375
29/04/2009,393
30/04/2009,396.25
01/05/2009,406.25
04/05/2009,398
05/05/2009,398.5
06/05/2009,400.75
07/05/2009,404.75
08/05/2009,414
11/05/2009,413.5
12/05/2009,419.5
13/05/2009,419.5
14/05/2009,421.5
15/05/2009,417.25
18/05/2009,421.5
19/05/2009,425.75
20/05/2009,426
21/05/2009,424
22/05/2009,430.25
26/05/2009,427.5
27/05/2009,426
28/05/2009,428.75
29/05/2009,436.25
01/06/2009,445.75
02/06/2009,449.5
03/06/2009,432.5
04/06/2009,448.5
05/06/2009,444
08/06/2009,469.5
09/06/2009,476.75
10/06/2009,468.5
11/06/2009,474
12/06/2009,465.75
15/06/2009,453.75
16/06/2009,450
17/06/2009,445.25
18/06/2009,446.25
19/06/2009,445
22/06/2009,432
23/06/2009,436
24/06/2009,437.5
25/06/2009,431.5
26/06/2009,430.75
29/06/2009,428.75
30/06/2009,420.25
01/07/2009,426.25
02/07/2009,424
06/07/2009,410.75
07/07/2009,400.25
08/07/2009,400.75
09/07/2009,412.5
10/07/2009,413.25
13/07/2009,412.5
14/07/2009,420.25
15/07/2009,415
16/07/2009,404.25
17/07/2009,409.5
20/07/2009,411.75
21/07/2009,400.5
22/07/2009,398.5
23/07/2009,415
24/07/2009,402
27/07/2009,409.75
28/07/2009,404.75
29/07/2009,403.75
30/07/2009,417.75
31/07/2009,425
03/08/2009,441
04/08/2009,438.25
05/08/2009,434.5
06/08/2009,417.25
07/08/2009,401.5
10/08/2009,406
11/08/2009,407.25
12/08/2009,415.25
13/08/2009,411.25
14/08/2009,408
17/08/2009,405
18/08/2009,406
19/08/2009,409.75
20/08/2009,405.25
21/08/2009,408.25
24/08/2009,415.5
25/08/2009,406.75
26/08/2009,405
27/08/2009,407.75
28/08/2009,409.5
31/08/2009,408.25
01/09/2009,399.75
02/09/2009,398.25
03/09/2009,394
04/09/2009,387.25
08/09/2009,390.25
09/09/2009,395.25
10/09/2009,402.25
11/09/2009,407.5
14/09/2009,405.75
15/09/2009,346.5
16/09/2009,336.25
17/09/2009,329
18/09/2009,318
21/09/2009,316
22/09/2009,325.75
23/09/2009,330.25
24/09/2009,336.5
25/09/2009,334
28/09/2009,338.75
29/09/2009,341
30/09/2009,344
01/10/2009,340.5
02/10/2009,333.5
05/10/2009,341.5
06/10/2009,358.25
07/10/2009,359.75
08/10/2009,364
09/10/2009,362.25
12/10/2009,381.25
13/10/2009,381.75
14/10/2009,383
15/10/2009,373
16/10/2009,372
19/10/2009,386.25
20/10/2009,384.5
21/10/2009,398.25
22/10/2009,403.5
23/10/2009,397.75
26/10/2009,378
27/10/2009,370.75
28/10/2009,369
29/10/2009,379.5
30/10/2009,366
02/11/2009,382.25
03/11/2009,390
04/11/2009,384
05/11/2009,376.5
06/11/2009,367
09/11/2009,386
10/11/2009,394.5
11/11/2009,394
12/11/2009,390.5
13/11/2009,390.5
16/11/2009,402.25
17/11/2009,402
18/11/2009,398
19/11/2009,395
20/11/2009,391
23/11/2009,385.75
24/11/2009,379.25
25/11/2009,391.75
27/11/2009,397.5
30/11/2009,399.25
01/12/2009,396.5
02/12/2009,393.25
03/12/2009,384
04/12/2009,373.5
07/12/2009,371.5
08/12/2009,371.5
09/12/2009,367
10/12/2009,377.5
11/12/2009,389.75
14/12/2009,391.5
15/12/2009,407.75
16/12/2009,407.25
17/12/2009,398
18/12/2009,398
21/12/2009,399.75
22/12/2009,397.75
23/12/2009,406.25
24/12/2009,408.25
28/12/2009,414.75
29/12/2009,415.75
30/12/2009,413.25
31/12/2009,414
04/01/2010,417.75
05/01/2010,421
06/01/2010,416.5
07/01/2010,416
08/01/2010,420.5
11/01/2010,417.25
12/01/2010,381.5
13/01/2010,381
14/01/2010,378.25
15/01/2010,371.5
19/01/2010,367.5
20/01/2010,368.75
21/01/2010,367.25
22/01/2010,365
25/01/2010,364.5
26/01/2010,362.75
27/01/2010,359.25
28/01/2010,361.25
29/01/2010,355.5
01/02/2010,359.25
02/02/2010,366.25
03/02/2010,357
04/02/2010,354.25
05/02/2010,351.5
08/02/2010,357.25
09/02/2010,357.5
10/02/2010,364.5
11/02/2010,362.75
12/02/2010,362
16/02/2010,367.25
17/02/2010,360
18/02/2010,354.5
19/02/2010,360
22/02/2010,371.5
23/02/2010,369.5
24/02/2010,372.5
25/02/2010,375
26/02/2010,379
01/03/2010,371.25
02/03/2010,371.25
03/03/2010,373.5
04/03/2010,374
05/03/2010,365.75
08/03/2010,363.25
09/03/2010,357.75
10/03/2010,355.5
11/03/2010,355.25
12/03/2010,353.75
16/03/2010,364.75
17/03/2010,367.25
18/03/2010,375.5
19/03/2010,373
22/03/2010,371.25
23/03/2010,362
24/03/2010,364.5
25/03/2010,356
26/03/2010,357
29/03/2010,355.75
30/03/2010,352.25
31/03/2010,346.75
01/04/2010,344.75
05/04/2010,344.75
06/04/2010,348
07/04/2010,354.75
08/04/2010,348.5
09/04/2010,346.25
12/04/2010,346.5
13/04/2010,352
14/04/2010,358.5
15/04/2010,361.75
16/04/2010,359
19/04/2010,351.25
20/04/2010,356
21/04/2010,357.75
22/04/2010,361.75
23/04/2010,353
26/04/2010,352.5
27/04/2010,351
28/04/2010,358
29/04/2010,362.5
30/04/2010,366.5
03/05/2010,362
04/05/2010,361
05/05/2010,364.75
06/05/2010,363.5
07/05/2010,364
10/05/2010,360.25
11/05/2010,372.75
12/05/2010,371.5
13/05/2010,367.5
14/05/2010,356.75
17/05/2010,358
18/05/2010,360.75
19/05/2010,360.75
20/05/2010,361.75
21/05/2010,369.75
24/05/2010,366.75
25/05/2010,366.75
26/05/2010,371.25
27/05/2010,369.75
28/05/2010,360.25
01/06/2010,355.75
02/06/2010,350
03/06/2010,350.25
04/06/2010,341
07/06/2010,336
08/06/2010,337
09/06/2010,337.75
10/06/2010,343.75
11/06/2010,349.5
14/06/2010,351.75
15/06/2010,354.75
16/06/2010,356.25
17/06/2010,356.25
18/06/2010,360
21/06/2010,356
22/06/2010,350.25
23/06/2010,347.75
24/06/2010,345
25/06/2010,340
28/06/2010,333
29/06/2010,328.5
30/06/2010,353.5
01/07/2010,363.25
02/07/2010,364.75
06/07/2010,362
07/07/2010,370.25
08/07/2010,376
09/07/2010,375.75
12/07/2010,367.25
13/07/2010,366.75
14/07/2010,374.75
15/07/2010,392
16/07/2010,394
19/07/2010,379.25
20/07/2010,374.5
21/07/2010,377.25
22/07/2010,375
23/07/2010,370.75
26/07/2010,362.5
27/07/2010,364.5
28/07/2010,379.25
29/07/2010,381.5
30/07/2010,392.75
02/08/2010,392.75
03/08/2010,390.25
04/08/2010,397.5
05/08/2010,403
06/08/2010,403.75
09/08/2010,400
10/08/2010,395.25
11/08/2010,396
12/08/2010,410.25
13/08/2010,411.25
16/08/2010,410
17/08/2010,412.75
18/08/2010,419.25
19/08/2010,411.25
20/08/2010,421.75
23/08/2010,412
24/08/2010,404.25
25/08/2010,407.75
26/08/2010,418.5
27/08/2010,420.75
30/08/2010,420.75
31/08/2010,427.75
01/09/2010,432.25
02/09/2010,432.5
03/09/2010,450.25
07/09/2010,450
08/09/2010,445.75
09/09/2010,456.25
10/09/2010,464.25
13/09/2010,468.5
14/09/2010,476.75
15/09/2010,495.75
16/09/2010,502.75
17/09/2010,512.75
20/09/2010,507
21/09/2010,508
22/09/2010,501.25
23/09/2010,498.5
24/09/2010,521.5
27/09/2010,512
28/09/2010,498.5
29/09/2010,504.5
30/09/2010,487.5
01/10/2010,466.5
04/10/2010,471.5
05/10/2010,493.5
06/10/2010,490.75
07/10/2010,502.5
08/10/2010,528.25
11/10/2010,561.25
12/10/2010,576.5
13/10/2010,575
14/10/2010,572
15/10/2010,562.25
18/10/2010,560.25
19/10/2010,550.5
20/10/2010,572.25
21/10/2010,568
22/10/2010,559.75
25/10/2010,564.5
26/10/2010,566.75
27/10/2010,575.75
28/10/2010,577.25
29/10/2010,581.75
01/11/2010,581
02/11/2010,576
03/11/2010,583
04/11/2010,590
05/11/2010,586.25
08/11/2010,590.75
09/11/2010,573
10/11/2010,572.5
11/11/2010,551.25
12/11/2010,534
15/11/2010,555.25
16/11/2010,510.25
17/11/2010,534.5
18/11/2010,537
19/11/2010,522
22/11/2010,514
23/11/2010,531.25
24/11/2010,538.5
26/11/2010,537.25
29/11/2010,536.75
30/11/2010,531.5
01/12/2010,547
02/12/2010,545
03/12/2010,558
06/12/2010,557
07/12/2010,541.5
08/12/2010,558.25
09/12/2010,561
10/12/2010,560.5
13/12/2010,573.75
14/12/2010,574.75
15/12/2010,584.25
16/12/2010,588.75
17/12/2010,595.25
20/12/2010,600.5
21/12/2010,604
22/12/2010,609.5
23/12/2010,613.25
27/12/2010,614
28/12/2010,622.25
29/12/2010,621.75
30/12/2010,618
31/12/2010,629.75
03/01/2011,620.75
04/01/2011,605.75
05/01/2011,616.25
06/01/2011,600
07/01/2011,597
10/01/2011,609.25
11/01/2011,607.75
12/01/2011,637
13/01/2011,643.25
14/01/2011,649.5
18/01/2011,661.5
19/01/2011,644.25
20/01/2011,655
21/01/2011,657
24/01/2011,651.75
25/01/2011,643.25
26/01/2011,660.25
27/01/2011,652.5
28/01/2011,644.5
31/01/2011,657.25
01/02/2011,668.75
02/02/2011,670.25
03/02/2011,665.75
04/02/2011,678.5
07/02/2011,674
08/02/2011,675.25
09/02/2011,697.5
10/02/2011,700.25
11/02/2011,706.5
14/02/2011,698.75
15/02/2011,691.75
16/02/2011,693.75
17/02/2011,710.25
18/02/2011,709
22/02/2011,671
23/02/2011,688.5
24/02/2011,685.25
25/02/2011,710.75
28/02/2011,720.75
01/03/2011,726.5
02/03/2011,713.75
03/03/2011,727
04/03/2011,721
07/03/2011,707.75
08/03/2011,700.25
09/03/2011,694
10/03/2011,675.25
11/03/2011,660
14/03/2011,663.5
15/03/2011,625.5
16/03/2011,626.75
17/03/2011,670.25
18/03/2011,684
21/03/2011,682.5
22/03/2011,686.25
23/03/2011,680
24/03/2011,704.5
25/03/2011,690.5
28/03/2011,670.5
29/03/2011,672.75
30/03/2011,663.5
31/03/2011,731
01/04/2011,732.5
04/04/2011,760.75
05/04/2011,766.25
06/04/2011,763.5
07/04/2011,763.75
08/04/2011,768
11/04/2011,767
12/04/2011,753
13/04/2011,754.5
14/04/2011,756
15/04/2011,741.25
18/04/2011,756
19/04/2011,757.25
20/04/2011,734.5
21/04/2011,738
25/04/2011,757
26/04/2011,762
27/04/2011,758
28/04/2011,725.25
29/04/2011,755.5
02/05/2011,729.75
03/05/2011,717
04/05/2011,732.25
05/05/2011,705.75
06/05/2011,682.25
09/05/2011,702.5
10/05/2011,709.25
11/05/2011,676.75
12/05/2011,683.5
13/05/2011,678.25
16/05/2011,696.75
17/05/2011,726.5
18/05/2011,753.25
19/05/2011,751.75
20/05/2011,760.5
23/05/2011,754.5
24/05/2011,739.75
25/05/2011,748
26/05/2011,749.5
27/05/2011,758.5
31/05/2011,753.75
01/06/2011,754.75
02/06/2011,766
03/06/2011,752
06/06/2011,733
07/06/2011,737.5
08/06/2011,765.75
09/06/2011,784
10/06/2011,785.75
13/06/2011,777.25
14/06/2011,758
15/06/2011,726.25
16/06/2011,703.25
17/06/2011,702
20/06/2011,706.25
21/06/2011,711
22/06/2011,667.25
23/06/2011,689.25
24/06/2011,669.5
27/06/2011,666.25
28/06/2011,699
29/06/2011,703.5
30/06/2011,630.75
01/07/2011,640.25
05/07/2011,676.5
06/07/2011,654
07/07/2011,654.25
08/07/2011,659.25
11/07/2011,675.75
12/07/2011,710
13/07/2011,732.75
14/07/2011,713
15/07/2011,704
18/07/2011,702
19/07/2011,705
20/07/2011,688
21/07/2011,679.25
22/07/2011,690
25/07/2011,678.75
26/07/2011,686.75
27/07/2011,687
28/07/2011,681.75
29/07/2011,675.75
01/08/2011,682
02/08/2011,711.25
03/08/2011,700.5
04/08/2011,690.25
05/08/2011,685.75
08/08/2011,679.25
09/08/2011,685.25
10/08/2011,680.75
11/08/2011,702.5
12/08/2011,701.75
15/08/2011,707.25
16/08/2011,714
17/08/2011,711.5
18/08/2011,699
19/08/2011,711
22/08/2011,720.5
23/08/2011,730.25
24/08/2011,731.75
25/08/2011,732.25
26/08/2011,752.5
29/08/2011,756.25
30/08/2011,763.5
31/08/2011,757.5
01/09/2011,728.75
02/09/2011,750.25
