date,value
30/08/2007,870.50
31/08/2007,868.00
04/09/2007,892.50
05/09/2007,889.00
06/09/2007,878.00
07/09/2007,891.00
10/09/2007,903.50
11/09/2007,905.00
12/09/2007,925.00
13/09/2007,928.00
14/09/2007,941.00
17/09/2007,968.50
18/09/2007,969.50
19/09/2007,971.00
20/09/2007,988.50
21/09/2007,979.00
24/09/2007,978.75
25/09/2007,973.00
26/09/2007,990.75
27/09/2007,1009.00
28/09/2007,991.25
01/10/2007,991.50
02/10/2007,943.75
03/10/2007,951.00
04/10/2007,954.25
05/10/2007,940.50
08/10/2007,925.50
09/10/2007,950.25
10/10/2007,968.25
11/10/2007,981.50
12/10/2007,976.75
15/10/2007,987.00
16/10/2007,977.50
17/10/2007,974.25
18/10/2007,991.50
19/10/2007,983.25
22/10/2007,976.50
23/10/2007,981.75
24/10/2007,976.25
25/10/2007,994.75
26/10/2007,995.50
29/10/2007,1011.00
30/10/2007,992.00
31/10/2007,1010.00
01/11/2007,990.75
02/11/2007,1001.75
05/11/2007,1005.75
06/11/2007,1029.50
07/11/2007,1023.75
08/11/2007,1028.00
09/11/2007,1043.00
12/11/2007,1032.75
13/11/2007,1044.25
14/11/2007,1066.00
15/11/2007,1078.75
16/11/2007,1077.75
19/11/2007,1070.50
20/11/2007,1087.00
21/11/2007,1084.00
23/11/2007,1100.25
26/11/2007,1103.75
27/11/2007,1091.00
28/11/2007,1096.75
29/11/2007,1098.00
30/11/2007,1080.00
03/12/2007,1078.75
04/12/2007,1091.50
05/12/2007,1099.50
06/12/2007,1098.75
07/12/2007,1119.75
10/12/2007,1125.75
11/12/2007,1135.50
12/12/2007,1151.50
13/12/2007,1146.00
14/12/2007,1157.00
17/12/2007,1156.75
18/12/2007,1149.75
19/12/2007,1159.00
20/12/2007,1160.75
21/12/2007,1177.50
24/12/2007,1181.00
26/12/2007,1220.75
27/12/2007,1212.50
28/12/2007,1207.75
31/12/2007,1199.00
02/01/2008,1232.50
03/01/2008,1251.50
04/01/2008,1249.00
07/01/2008,1236.00
08/01/2008,1256.50
09/01/2008,1249.00
10/01/2008,1244.00
11/01/2008,1286.00
14/01/2008,1297.00
15/01/2008,1301.50
16/01/2008,1277.00
17/01/2008,1271.00
18/01/2008,1264.00
22/01/2008,1239.50
23/01/2008,1189.50
24/01/2008,1230.50
25/01/2008,1243.00
28/01/2008,1253.75
29/01/2008,1266.75
30/01/2008,1275.75
31/01/2008,1274.50
01/02/2008,1287.25
04/02/2008,1326.00
05/02/2008,1323.00
06/02/2008,1318.50
07/02/2008,1331.50
08/02/2008,1339.00
11/02/2008,1326.00
12/02/2008,1321.00
13/02/2008,1328.50
14/02/2008,1368.00
15/02/2008,1373.75
19/02/2008,1398.50
20/02/2008,1397.75
21/02/2008,1405.75
22/02/2008,1420.00
25/02/2008,1452.00
26/02/2008,1466.75
27/02/2008,1459.00
28/02/2008,1498.50
29/02/2008,1522.00
03/03/2008,1544.50
04/03/2008,1494.00
05/03/2008,1490.50
06/03/2008,1443.00
07/03/2008,1341.00
10/03/2008,1388.00
11/03/2008,1392.50
12/03/2008,1379.00
13/03/2008,1387.00
14/03/2008,1340.00
17/03/2008,1302.75
18/03/2008,1307.00
19/03/2008,1257.00
20/03/2008,1207.00
24/03/2008,1257.00
25/03/2008,1307.00
26/03/2008,1352.00
27/03/2008,1327.25
28/03/2008,1267.25
31/03/2008,1197.25
01/04/2008,1211.00
02/04/2008,1243.00
03/04/2008,1257.00
04/04/2008,1277.00
07/04/2008,1255.00
08/04/2008,1251.50
09/04/2008,1313.00
10/04/2008,1356.00
11/04/2008,1332.50
14/04/2008,1372.50
15/04/2008,1380.00
16/04/2008,1344.75
17/04/2008,1350.50
18/04/2008,1361.50
21/04/2008,1315.50
22/04/2008,1374.75
23/04/2008,1372.00
24/04/2008,1348.75
25/04/2008,1325.75
28/04/2008,1283.50
29/04/2008,1279.50
30/04/2008,1301.75
01/05/2008,1258.75
02/05/2008,1292.50
05/05/2008,1273.00
06/05/2008,1264.50
07/05/2008,1297.25
08/05/2008,1298.25
09/05/2008,1349.50
12/05/2008,1335.00
13/05/2008,1374.50
14/05/2008,1371.00
15/05/2008,1347.50
16/05/2008,1378.00
19/05/2008,1333.00
20/05/2008,1331.50
21/05/2008,1349.00
22/05/2008,1324.75
23/05/2008,1368.00
27/05/2008,1347.75
28/05/2008,1372.75
29/05/2008,1322.75
30/05/2008,1363.50
02/06/2008,1365.50
03/06/2008,1359.50
04/06/2008,1389.00
05/06/2008,1452.00
06/06/2008,1457.50
09/06/2008,1452.00
10/06/2008,1446.50
11/06/2008,1516.50
12/06/2008,1536.50
13/06/2008,1560.00
16/06/2008,1534.00
17/06/2008,1558.00
18/06/2008,1556.00
19/06/2008,1545.50
20/06/2008,1532.50
23/06/2008,1515.00
24/06/2008,1501.00
25/06/2008,1537.50
26/06/2008,1574.25
27/06/2008,1581.50
30/06/2008,1605.00
01/07/2008,1628.00
02/07/2008,1645.75
03/07/2008,1658.00
07/07/2008,1589.00
08/07/2008,1561.00
09/07/2008,1578.00
10/07/2008,1609.50
11/07/2008,1630.50
14/07/2008,1595.00
15/07/2008,1542.00
16/07/2008,1573.00
17/07/2008,1521.00
18/07/2008,1470.00
21/07/2008,1409.50
22/07/2008,1416.75
23/07/2008,1394.25
24/07/2008,1385.00
25/07/2008,1398.75
28/07/2008,1400.25
29/07/2008,1384.25
30/07/2008,1394.00
31/07/2008,1395.75
01/08/2008,1357.75
04/08/2008,1287.00
05/08/2008,1262.50
06/08/2008,1220.50
07/08/2008,1243.00
08/08/2008,1199.00
11/08/2008,1215.00
12/08/2008,1220.00
13/08/2008,1270.00
14/08/2008,1245.50
15/08/2008,1211.50
18/08/2008,1279.00
19/08/2008,1267.00
20/08/2008,1293.75
21/08/2008,1341.00
22/08/2008,1321.00
25/08/2008,1339.25
26/08/2008,1337.50
27/08/2008,1348.00
28/08/2008,1332.50
29/08/2008,1332.00
02/09/2008,1301.50
03/09/2008,1251.00
04/09/2008,1234.00
05/09/2008,1180.00
08/09/2008,1194.50
09/09/2008,1209.00
10/09/2008,1181.50
11/09/2008,1216.00
12/09/2008,1490.00
15/09/2008,1179.00
16/09/2008,1124.00
17/09/2008,1139.00
18/09/2008,1116.00
19/09/2008,1143.50
22/09/2008,1205.00
23/09/2008,1187.00
24/09/2008,1187.00
25/09/2008,1183.00
26/09/2008,1164.00
29/09/2008,1094.00
30/09/2008,1045.00
01/10/2008,1053.00
02/10/2008,1004.00
03/10/2008,992.00
06/10/2008,922.00
07/10/2008,926.00
08/10/2008,964.00
09/10/2008,980.00
10/10/2008,910.00
13/10/2008,928.00
14/10/2008,896.00
15/10/2008,858.00
16/10/2008,867.00
17/10/2008,894.00
20/10/2008,929.00
21/10/2008,908.00
22/10/2008,859.00
23/10/2008,884.50
24/10/2008,863.75
27/10/2008,893.00
28/10/2008,878.75
29/10/2008,937.25
30/10/2008,934.00
31/10/2008,925.25
03/11/2008,928.25
04/11/2008,949.50
05/11/2008,894.75
06/11/2008,899.50
07/11/2008,911.75
10/11/2008,940.00
11/11/2008,908.00
12/11/2008,885.25
13/11/2008,887.00
14/11/2008,878.00
17/11/2008,906.50
18/11/2008,902.00
19/11/2008,897.00
20/11/2008,856.00
21/11/2008,840.00
24/11/2008,884.00
25/11/2008,883.00
26/11/2008,886.00
28/11/2008,883.00
01/12/2008,846.00
02/12/2008,827.00
03/12/2008,830.00
04/12/2008,811.00
05/12/2008,783.50
08/12/2008,820.50
09/12/2008,813.00
10/12/2008,829.50
11/12/2008,856.50
12/12/2008,854.00
15/12/2008,846.00
16/12/2008,858.50
17/12/2008,864.00
18/12/2008,869.50
19/12/2008,868.25
22/12/2008,886.50
23/12/2008,901.00
24/12/2008,915.75
26/12/2008,951.75
29/12/2008,938.50
30/12/2008,945.75
31/12/2008,972.25
02/01/2009,970.00
05/01/2009,983.75
06/01/2009,1014.25
07/01/2009,990.00
08/01/2009,989.00
09/01/2009,1037.50
12/01/2009,954.00
13/01/2009,969.50
14/01/2009,978.00
15/01/2009,994.50
16/01/2009,1020.00
20/01/2009,992.00
21/01/2009,1020.50
22/01/2009,1012.00
23/01/2009,1009.00
26/01/2009,1009.00
27/01/2009,976.00
28/01/2009,982.50
29/01/2009,970.50
30/01/2009,980.00
02/02/2009,959.50
03/02/2009,946.00
04/02/2009,949.50
05/02/2009,980.00
06/02/2009,1001.00
09/02/2009,1002.00
10/02/2009,994.00
11/02/2009,978.00
12/02/2009,968.50
13/02/2009,955.50
17/02/2009,903.00
18/02/2009,887.50
19/02/2009,884.50
20/02/2009,862.50
23/02/2009,872.75
24/02/2009,881.00
25/02/2009,878.00
26/02/2009,869.25
27/02/2009,874.50
02/03/2009,848.50
03/03/2009,863.00
04/03/2009,875.50
05/03/2009,862.50
06/03/2009,879.00
09/03/2009,881.00
10/03/2009,889.00
11/03/2009,875.00
12/03/2009,899.00
13/03/2009,882.50
16/03/2009,911.00
17/03/2009,913.00
18/03/2009,915.00
19/03/2009,940.50
20/03/2009,952.00
23/03/2009,955.50
24/03/2009,967.00
25/03/2009,951.00
26/03/2009,944.00
27/03/2009,917.00
30/03/2009,904.50
31/03/2009,952.00
01/04/2009,952.00
02/04/2009,977.00
03/04/2009,995.50
06/04/2009,994.00
07/04/2009,989.50
08/04/2009,1006.00
09/04/2009,1007.00
13/04/2009,1021.50
14/04/2009,1036.00
15/04/2009,1035.00
16/04/2009,1058.50
17/04/2009,1051.00
20/04/2009,1018.50
21/04/2009,1038.00
22/04/2009,1046.00
23/04/2009,1037.75
24/04/2009,1040.25
27/04/2009,1004.75
28/04/2009,989.50
29/04/2009,1034.00
30/04/2009,1070.00
01/05/2009,1102.00
04/05/2009,1115.25
05/05/2009,1116.00
06/05/2009,1135.00
07/05/2009,1119.00
08/05/2009,1134.00
11/05/2009,1130.00
12/05/2009,1137.50
13/05/2009,1150.00
14/05/2009,1166.00
15/05/2009,1130.50
18/05/2009,1146.50
19/05/2009,1162.00
20/05/2009,1169.00
21/05/2009,1175.00
22/05/2009,1166.00
26/05/2009,1185.50
27/05/2009,1187.00
28/05/2009,1179.00
29/05/2009,1184.00
01/06/2009,1218.50
02/06/2009,1209.00
03/06/2009,1182.00
04/06/2009,1230.00
05/06/2009,1225.50
08/06/2009,1232.50
09/06/2009,1243.50
10/06/2009,1246.00
11/06/2009,1274.75
12/06/2009,1245.50
15/06/2009,1197.00
16/06/2009,1201.25
17/06/2009,1206.25
18/06/2009,1213.75
19/06/2009,1179.00
22/06/2009,1151.50
23/06/2009,1179.00
24/06/2009,1185.00
25/06/2009,1196.00
26/06/2009,1201.00
29/06/2009,1215.00
30/06/2009,1226.25
01/07/2009,1258.50
02/07/2009,1243.00
06/07/2009,1200.00
07/07/2009,1133.50
08/07/2009,1084.00
09/07/2009,1110.50
10/07/2009,1128.25
13/07/2009,1091.50
14/07/2009,1074.00
15/07/2009,1020.50
16/07/2009,976.00
17/07/2009,1009.50
20/07/2009,1033.00
21/07/2009,1014.50
22/07/2009,1018.50
23/07/2009,1023.50
24/07/2009,1021.00
27/07/2009,1021.25
28/07/2009,1054.50
29/07/2009,1057.50
30/07/2009,1128.25
31/07/2009,1134.00
03/08/2009,1173.50
04/08/2009,1165.00
05/08/2009,1175.00
06/08/2009,1170.50
07/08/2009,1184.50
10/08/2009,1170.50
11/08/2009,1216.50
12/08/2009,1216.00
13/08/2009,1187.25
14/08/2009,1100.00
17/08/2009,988.00
18/08/2009,995.50
19/08/2009,997.00
20/08/2009,999.25
21/08/2009,1023.00
24/08/2009,1080.00
25/08/2009,1091.00
26/08/2009,1090.50
27/08/2009,1114.25
28/08/2009,1135.75
31/08/2009,1100.00
01/09/2009,1014.00
02/09/2009,1009.25
03/09/2009,982.00
04/09/2009,961.00
08/09/2009,969.00
09/09/2009,961.50
10/09/2009,973.50
11/09/2009,984.50
14/09/2009,925.00
15/09/2009,960.00
16/09/2009,950.50
17/09/2009,953.00
18/09/2009,941.00
21/09/2009,913.50
22/09/2009,922.00
23/09/2009,920.50
24/09/2009,919.50
25/09/2009,926.00
28/09/2009,919.50
29/09/2009,917.00
30/09/2009,927.00
01/10/2009,918.00
02/10/2009,885.00
05/10/2009,885.00
06/10/2009,910.00
07/10/2009,912.00
08/10/2009,936.00
09/10/2009,964.00
12/10/2009,999.00
13/10/2009,993.00
14/10/2009,994.00
15/10/2009,983.00
16/10/2009,977.50
19/10/2009,996.25
20/10/2009,982.50
21/10/2009,1008.50
22/10/2009,1005.50
23/10/2009,1006.00
26/10/2009,986.50
27/10/2009,973.50
28/10/2009,968.50
29/10/2009,985.50
30/10/2009,978.00
02/11/2009,997.50
03/11/2009,1006.75
04/11/2009,995.50
05/11/2009,967.00
06/11/2009,948.00
09/11/2009,964.25
10/11/2009,961.50
11/11/2009,963.75
12/11/2009,982.25
13/11/2009,984.00
16/11/2009,1010.00
17/11/2009,1029.50
18/11/2009,1027.00
19/11/2009,1039.00
20/11/2009,1044.50
23/11/2009,1045.00
24/11/2009,1051.25
25/11/2009,1047.75
27/11/2009,1053.75
30/11/2009,1060.75
01/12/2009,1054.50
02/12/2009,1041.00
03/12/2009,1045.75
04/12/2009,1045.25
07/12/2009,1060.50
08/12/2009,1037.50
09/12/2009,1021.25
10/12/2009,1021.50
11/12/2009,1034.25
14/12/2009,1051.75
15/12/2009,1053.00
16/12/2009,1054.50
17/12/2009,1029.50
18/12/2009,1011.75
21/12/2009,1008.25
22/12/2009,991.50
23/12/2009,1005.75
24/12/2009,1001.25
28/12/2009,1025.50
29/12/2009,1030.00
30/12/2009,1039.25
31/12/2009,1040.00
04/01/2010,1049.50
05/01/2010,1057.00
06/01/2010,1025.00
07/01/2010,1011.50
08/01/2010,1013.25
11/01/2010,999.50
12/01/2010,967.75
13/01/2010,983.25
14/01/2010,967.50
15/01/2010,973.75
19/01/2010,962.00
20/01/2010,956.00
21/01/2010,946.00
22/01/2010,950.00
25/01/2010,940.25
26/01/2010,943.00
27/01/2010,931.25
28/01/2010,934.00
29/01/2010,915.50
01/02/2010,907.00
02/02/2010,923.75
03/02/2010,915.00
04/02/2010,914.50
05/02/2010,916.25
08/02/2010,933.25
09/02/2010,923.50
10/02/2010,945.75
11/02/2010,937.00
12/02/2010,946.25
16/02/2010,962.50
17/02/2010,952.00
18/02/2010,937.50
19/02/2010,945.50
22/02/2010,965.50
23/02/2010,957.75
24/02/2010,948.75
25/02/2010,942.00
26/02/2010,951.75
01/03/2010,950.25
02/03/2010,953.75
03/03/2010,944.00
04/03/2010,933.25
05/03/2010,936.00
08/03/2010,938.00
09/03/2010,940.00
10/03/2010,945.50
11/03/2010,928.50
12/03/2010,926.00
16/03/2010,936.50
17/03/2010,947.00
18/03/2010,958.50
19/03/2010,961.25
22/03/2010,967.00
23/03/2010,960.75
24/03/2010,961.25
25/03/2010,946.75
26/03/2010,953.75
29/03/2010,965.00
30/03/2010,970.75
31/03/2010,944.50
01/04/2010,942.00
05/04/2010,933.00
06/04/2010,944.50
07/04/2010,953.00
08/04/2010,948.50
09/04/2010,953.25
12/04/2010,955.25
13/04/2010,969.75
14/04/2010,967.00
15/04/2010,981.00
16/04/2010,981.75
19/04/2010,979.25
20/04/2010,987.00
21/04/2010,993.75
22/04/2010,1003.75
23/04/2010,997.75
26/04/2010,999.75
27/04/2010,986.50
28/04/2010,984.00
29/04/2010,990.25
30/04/2010,989.50
03/05/2010,975.75
04/05/2010,983.00
05/05/2010,969.50
06/05/2010,949.25
07/05/2010,952.25
10/05/2010,953.00
11/05/2010,961.00
12/05/2010,962.00
13/05/2010,958.00
14/05/2010,947.50
17/05/2010,944.25
18/05/2010,942.00
19/05/2010,944.00
20/05/2010,946.25
21/05/2010,941.25
24/05/2010,939.00
25/05/2010,935.50
26/05/2010,942.00
27/05/2010,948.75
28/05/2010,941.75
01/06/2010,932.00
02/06/2010,937.50
03/06/2010,951.75
04/06/2010,936.00
07/06/2010,934.75
08/06/2010,926.75
09/06/2010,942.00
10/06/2010,936.50
11/06/2010,944.75
14/06/2010,951.25
15/06/2010,953.50
16/06/2010,953.50
17/06/2010,955.25
18/06/2010,960.25
21/06/2010,965.00
22/06/2010,962.00
23/06/2010,963.75
24/06/2010,958.25
25/06/2010,958.75
28/06/2010,956.50
29/06/2010,951.25
30/06/2010,953.50
01/07/2010,954.50
02/07/2010,965.00
06/07/2010,971.00
07/07/2010,987.50
08/07/2010,1011.75
09/07/2010,1014.00
12/07/2010,1030.00
13/07/2010,1027.75
14/07/2010,1037.00
15/07/2010,1018.00
16/07/2010,1021.00
19/07/2010,1008.00
20/07/2010,1010.75
21/07/2010,1010.75
22/07/2010,1015.75
23/07/2010,1018.00
26/07/2010,995.75
27/07/2010,1000.00
28/07/2010,1014.75
29/07/2010,1034.00
30/07/2010,1053.00
02/08/2010,1054.00
03/08/2010,1055.50
04/08/2010,1051.00
05/08/2010,1048.25
06/08/2010,1059.25
09/08/2010,1047.00
10/08/2010,1043.25
11/08/2010,1045.00
12/08/2010,1061.75
13/08/2010,1052.75
16/08/2010,1036.25
17/08/2010,1039.50
18/08/2010,1036.75
19/08/2010,1014.75
20/08/2010,1008.25
23/08/2010,1006.75
24/08/2010,1001.50
25/08/2010,1004.25
26/08/2010,1014.50
27/08/2010,1022.75
30/08/2010,1005.75
31/08/2010,1011.75
01/09/2010,1007.25
02/09/2010,1013.75
03/09/2010,1029.50
07/09/2010,1041.00
08/09/2010,1030.75
09/09/2010,1037.25
10/09/2010,1024.50
13/09/2010,1026.75
14/09/2010,1024.75
15/09/2010,1043.25
16/09/2010,1047.25
17/09/2010,1069.50
20/09/2010,1092.00
21/09/2010,1084.50
22/09/2010,1093.50
23/09/2010,1094.25
24/09/2010,1124.25
27/09/2010,1129.00
28/09/2010,1102.75
29/09/2010,1104.25
30/09/2010,1102.00
01/10/2010,1056.00
04/10/2010,1053.75
05/10/2010,1071.25
06/10/2010,1066.00
07/10/2010,1079.75
08/10/2010,1135.00
11/10/2010,1168.75
12/10/2010,1174.50
13/10/2010,1189.00
14/10/2010,1203.00
15/10/2010,1184.75
18/10/2010,1190.00
19/10/2010,1189.25
20/10/2010,1215.75
21/10/2010,1210.25
22/10/2010,1199.00
25/10/2010,1211.50
26/10/2010,1208.75
27/10/2010,1223.00
28/10/2010,1219.75
29/10/2010,1222.25
01/11/2010,1230.25
02/11/2010,1224.25
03/11/2010,1236.75
04/11/2010,1275.75
05/11/2010,1272.00
08/11/2010,1270.25
09/11/2010,1312.75
10/11/2010,1324.50
11/11/2010,1294.75
12/11/2010,1261.50
15/11/2010,1281.00
16/11/2010,1180.50
17/11/2010,1219.00
18/11/2010,1232.75
19/11/2010,1201.25
22/11/2010,1230.50
23/11/2010,1242.25
24/11/2010,1252.25
26/11/2010,1239.00
29/11/2010,1232.00
30/11/2010,1247.50
01/12/2010,1278.00
02/12/2010,1283.00
03/12/2010,1300.00
06/12/2010,1289.50
07/12/2010,1271.00
08/12/2010,1292.50
09/12/2010,1284.00
10/12/2010,1272.25
13/12/2010,1303.75
14/12/2010,1301.75
15/12/2010,1297.25
16/12/2010,1297.50
17/12/2010,1298.75
20/12/2010,1313.75
21/12/2010,1326.00
22/12/2010,1334.25
23/12/2010,1350.50
27/12/2010,1378.50
28/12/2010,1369.50
29/12/2010,1361.50
30/12/2010,1375.00
31/12/2010,1393.75
03/01/2011,1377.25
04/01/2011,1359.25
05/01/2011,1389.25
06/01/2011,1369.50
07/01/2011,1356.25
10/01/2011,1375.00
11/01/2011,1364.50
12/01/2011,1412.00
13/01/2011,1415.00
14/01/2011,1403.25
18/01/2011,1425.50
19/01/2011,1418.50
20/01/2011,1415.75
21/01/2011,1412.50
24/01/2011,1403.75
25/01/2011,1371.00
26/01/2011,1391.50
27/01/2011,1397.75
28/01/2011,1401.00
31/01/2011,1412.50
01/02/2011,1444.50
02/02/2011,1443.50
03/02/2011,1436.50
04/02/2011,1434.00
07/02/2011,1427.25
08/02/2011,1437.00
09/02/2011,1448.75
10/02/2011,1438.25
11/02/2011,1416.50
14/02/2011,1408.00
15/02/2011,1368.00
16/02/2011,1369.25
17/02/2011,1397.75
18/02/2011,1363.50
22/02/2011,1307.25
23/02/2011,1312.00
24/02/2011,1318.25
25/02/2011,1362.25
28/02/2011,1359.00
01/03/2011,1375.00
02/03/2011,1387.75
03/03/2011,1400.00
04/03/2011,1406.75
07/03/2011,1381.75
08/03/2011,1374.50
09/03/2011,1342.25
10/03/2011,1339.00
11/03/2011,1325.50
14/03/2011,1329.25
15/03/2011,1279.50
16/03/2011,1301.50
17/03/2011,1335.00
18/03/2011,1362.50
21/03/2011,1356.00
22/03/2011,1360.50
23/03/2011,1352.75
24/03/2011,1359.50
25/03/2011,1359.25
28/03/2011,1344.25
29/03/2011,1363.00
30/03/2011,1371.75
31/03/2011,1404.50
01/04/2011,1395.25
04/04/2011,1387.25
05/04/2011,1382.75
06/04/2011,1383.00
07/04/2011,1370.50
08/04/2011,1391.75
11/04/2011,1366.00
12/04/2011,1337.50
13/04/2011,1337.25
14/04/2011,1336.75
15/04/2011,1331.50
18/04/2011,1342.00
19/04/2011,1349.50
20/04/2011,1357.25
21/04/2011,1380.25
25/04/2011,1376.50
26/04/2011,1376.00
27/04/2011,1383.50
28/04/2011,1352.75
29/04/2011,1393.75
02/05/2011,1380.00
03/05/2011,1355.25
04/05/2011,1354.00
05/05/2011,1327.00
06/05/2011,1327.75
09/05/2011,1335.75
10/05/2011,1343.75
11/05/2011,1329.50
12/05/2011,1325.00
13/05/2011,1335.00
16/05/2011,1328.25
17/05/2011,1346.00
18/05/2011,1376.25
19/05/2011,1381.75
20/05/2011,1378.75
23/05/2011,1378.25
24/05/2011,1379.00
25/05/2011,1383.50
26/05/2011,1391.00
27/05/2011,1380.50
31/05/2011,1382.50
01/06/2011,1388.50
02/06/2011,1405.75
03/06/2011,1412.00
06/06/2011,1388.25
07/06/2011,1389.75
08/06/2011,1402.00
09/06/2011,1394.25
10/06/2011,1383.00
13/06/2011,1383.00
14/06/2011,1372.25
15/06/2011,1369.75
16/06/2011,1352.25
17/06/2011,1331.25
20/06/2011,1343.00
21/06/2011,1350.00
22/06/2011,1327.75
23/06/2011,1327.75
24/06/2011,1319.25
27/06/2011,1331.00
28/06/2011,1340.00
29/06/2011,1338.50
30/06/2011,1318.00
01/07/2011,1323.50
05/07/2011,1332.75
06/07/2011,1334.25
07/07/2011,1336.50
08/07/2011,1347.75
11/07/2011,1347.00
12/07/2011,1366.25
13/07/2011,1387.00
14/07/2011,1390.25
15/07/2011,1387.00
18/07/2011,1385.00
19/07/2011,1386.00
20/07/2011,1378.25
21/07/2011,1380.25
22/07/2011,1380.25
25/07/2011,1365.50
26/07/2011,1384.75
27/07/2011,1371.75
28/07/2011,1368.75
29/07/2011,1362.50
01/08/2011,1366.00
02/08/2011,1370.00
03/08/2011,1357.50
04/08/2011,1337.50
05/08/2011,1332.75
08/08/2011,1315.50
09/08/2011,1300.75
10/08/2011,1296.00
11/08/2011,1333.75
12/08/2011,1337.00
15/08/2011,1343.50
16/08/2011,1340.00
17/08/2011,1356.75
18/08/2011,1352.00
19/08/2011,1359.75
22/08/2011,1359.75
23/08/2011,1389.50
24/08/2011,1386.50
25/08/2011,1386.00
26/08/2011,1414.75
29/08/2011,1438.00
30/08/2011,1448.75
31/08/2011,1449.00
01/09/2011,1424.75
02/09/2011,1436.00
06/09/2011,1413.50
07/09/2011,1411.00
08/09/2011,1407.25
09/09/2011,1416.50
12/09/2011,1387.50
13/09/2011,1381.25
14/09/2011,1374.00
15/09/2011,1358.75
16/09/2011,1355.50
19/09/2011,1336.00
20/09/2011,1338.00
21/09/2011,1320.50
22/09/2011,1283.00
23/09/2011,1263.50
26/09/2011,1259.75
27/09/2011,1263.00
28/09/2011,1223.50
29/09/2011,1230.00
30/09/2011,1179.00
03/10/2011,1177.50
04/10/2011,1160.00
05/10/2011,1163.75
06/10/2011,1163.75
07/10/2011,1158.25
10/10/2011,1177.50
11/10/2011,1235.50
12/10/2011,1235.50
13/10/2011,1257.00
14/10/2011,1270.00
17/10/2011,1253.00
18/10/2011,1250.75
19/10/2011,1225.00
20/10/2011,1225.00
21/10/2011,1212.25
24/10/2011,1226.75
25/10/2011,1230.75
26/10/2011,1210.00
27/10/2011,1235.40
28/10/2011,1219.40
31/10/2011,1207.50
01/11/2011,1192.25
02/11/2011,1193.50
03/11/2011,1219.25
04/11/2011,1212.50
07/11/2011,1192.25
08/11/2011,1195.25
09/11/2011,1175.75
10/11/2011,1158.00
11/11/2011,1166.00
14/11/2011,1172.00
15/11/2011,1200.25
16/11/2011,1187.75
17/11/2011,1168.25
18/11/2011,1168.25
21/11/2011,1148.00
22/11/2011,1143.25
23/11/2011,1122.50
25/11/2011,1106.50
28/11/2011,1121.00
29/11/2011,1125.00
30/11/2011,1131.25
01/12/2011,1129.40
02/12/2011,1136.00
05/12/2011,1126.40
06/12/2011,1129.50
07/12/2011,1132.40
08/12/2011,1132.40
09/12/2011,1107.00
12/12/2011,1112.40
13/12/2011,1118.40
14/12/2011,1103.40
15/12/2011,1111.75
16/12/2011,1130.20
19/12/2011,1137.00
20/12/2011,1145.00
21/12/2011,1153.75
22/12/2011,1160.60
23/12/2011,1163.40
27/12/2011,1196.60
28/12/2011,1197.60
29/12/2011,1186.60
30/12/2011,1202.40
03/01/2012,1218.25
04/01/2012,1222.00
05/01/2012,1201.00
06/01/2012,1188.40
09/01/2012,1225.20
10/01/2012,1223.20
11/01/2012,1197.60
12/01/2012,1179.40
13/01/2012,1160.20
17/01/2012,1182.60
18/01/2012,1182.40
19/01/2012,1196.40
20/01/2012,1185.40
23/01/2012,1214.40
24/01/2012,1220.00
25/01/2012,1213.40
26/01/2012,1222.40
27/01/2012,1217.60
30/01/2012,1185.20
31/01/2012,1200.40
01/02/2012,1217.00
02/02/2012,1217.00
03/02/2012,1233.00
06/02/2012,1234.20
07/02/2012,1232.00
08/02/2012,1230.60
09/02/2012,1228.00
10/02/2012,1228.40
13/02/2012,1252.00
14/02/2012,1254.40
15/02/2012,1262.40
16/02/2012,1259.00
17/02/2012,1266.60
21/02/2012,1269.20
22/02/2012,1270.60
23/02/2012,1276.40
24/02/2012,1280.00
27/02/2012,1293.20
28/02/2012,1306.00
29/02/2012,1312.20
01/03/2012,1316.40
02/03/2012,1327.20
05/03/2012,1318.00
06/03/2012,1330.60
07/03/2012,1322.00
08/03/2012,1331.40
09/03/2012,1332.60
12/03/2012,1330.50
13/03/2012,1348.75
14/03/2012,1356.00
15/03/2012,1369.00
16/03/2012,1374.00
19/03/2012,1366.50
20/03/2012,1345.00
21/03/2012,1355.00
22/03/2012,1349.50
23/03/2012,1365.75
26/03/2012,1379.50
27/03/2012,1369.60
28/03/2012,1367.50
29/03/2012,1355.40
30/03/2012,1402.00
02/04/2012,1421.20
03/04/2012,1415.40
04/04/2012,1422.00
05/04/2012,1432.20
09/04/2012,1430.00
10/04/2012,1429.20
11/04/2012,1419.60
12/04/2012,1442.40
13/04/2012,1436.60
16/04/2012,1421.20
17/04/2012,1426.20
18/04/2012,1408.60
19/04/2012,1415.40
20/04/2012,1454.00
23/04/2012,1436.20
24/04/2012,1464.00
25/04/2012,1473.40
26/04/2012,1480.60
27/04/2012,1495.00
30/04/2012,1503.00
01/05/2012,1496.00
02/05/2012,1480.00
03/05/2012,1468.75
04/05/2012,1474.40
07/05/2012,1462.00
08/05/2012,1439.00
09/05/2012,1427.75
10/05/2012,1450.00
11/05/2012,1402.60
14/05/2012,1390.00
15/05/2012,1413.20
16/05/2012,1421.00
17/05/2012,1437.00
18/05/2012,1408.20
21/05/2012,1412.40
22/05/2012,1381.40
23/05/2012,1365.00
24/05/2012,1378.40
25/05/2012,1382.00
